id,case_number,sr_location,city,state,zip,latitude,longitude
31322256,101003983507,"8738 FAIRBEND, HOUSTON TX 77055",HOUSTON,TX,77055,,
31322502,101003984091,"4419 ELSER, HOUSTON TX 77009",HOUSTON,TX,77009,,
31322540,101003984173,"9302 EXETER, HOUSTON TX 77093",HOUSTON,TX,77093,,
31322557,101003984199,"1602 LYNNVIEW, HOUSTON TX 77055",HOUSTON,TX,77055,,
31322651,101003984385,"12815 WESTHORPE, HOUSTON TX 77077",HOUSTON,TX,77077,,
31322661,101003984413,"10931 LINDEN GATE, HOUSTON TX 77075",HOUSTON,TX,77075,,
31322861,101003984924,"3614 PEPPERMILL, HOUSTON TX 77080",HOUSTON,TX,77080,,
31322977,101003985180,"3307 KNOLL, HOUSTON TX 77080",HOUSTON,TX,77080,,
31322994,101003985209,"914 BECKMAN, HOUSTON TX 77076",HOUSTON,TX,77076,,
31323132,101003985530,"9521 INTERVALE, HOUSTON TX 77075",HOUSTON,TX,77075,,
31323242,101003985764,"3910 SMOOTH OAK, HOUSTON TX 77053",HOUSTON,TX,77053,,
31323250,101003995776,"9507 CAROUSEL, HOUSTON TX 77080",HOUSTON,TX,77080,,
31323444,101003996258,"6243 CHAFFIN, HOUSTON TX 77087",HOUSTON,TX,,,
31323557,101003996813,"206 COUNTY FAIR, HOUSTON TX 77060",HOUSTON,TX,77060,,
31323713,101003997164,"3449 NOAH, HOUSTON TX 77021",HOUSTON,TX,77021,,
31323734,101003997222,"14835 NUWOOD, HOUSTON TX 77053",HOUSTON,TX,77053,,
31324063,101003998053,"2550 SKYVIEW POINT, HOUSTON TX 77047",,,,,
31324082,101003998091,"6410 KASSARINE, HOUSTON TX 77033",HOUSTON,TX,77033,,
31324119,101003998146,"6506 LOG HOLLOW, HOUSTON TX 77088",HOUSTON,TX,77088,,
31324122,101003998151,"51 ROLLINGWOOD, HOUSTON TX 77080",,,,,
31324296,101004008550,"8317 BURG, HOUSTON TX 77088",HOUSTON,TX,77091,,
33570401,101003985052,"9306 DREWBERRY, HOUSTON TX 77080",,,,,
25021136,101003906815,"15818 LA AVENIDA, HOUSTON 77062",HOUSTON,TX,77062,,
25019590,101003892807,"1601 WESLEY, HOUSTON 77023",HOUSTON,TX,77023,,
25022281,101003920036,"10506 KIRKGLEN, HOUSTON 77089",HOUSTON,TX,77089,,
25024539,101003926452,"13910 RIMPLE BEND, HOUSTON 77048",HOUSTON,TX,77048,,
25047022,101003867721,"9723 BLACKHAWK, HOUSTON TX 77075",, ,,,
25048736,101003873166,"7714 SOUTHERN, HOUSTON TX 77087",HOUSTON,TX,77087,,
25021762,101003908703,"6613 HOMESTEAD, HOUSTON 77028",HOUSTON,TX,77028,,
25027745,101003934447,"5918 GOLDEN FOREST, HOUSTON 77092",HOUSTON ,TX,77092,,
25028069,101003935152,"10930 TIMBEROAK, HOUSTON 77043",HOUSTON,TX,77043,,
25028245,101003935476,"5518 HIALEAH, HOUSTON 77092",HOUSTON,TX,77092,,
25028277,101003935610,"9731 SPRINGVIEW, HOUSTON 77080",HOUSTON,TX,77080,,
25028333,101003935807,"4306 HICKOK, HOUSTON 77047",HOUSTON,TX,77047,,
25028423,101003936173,"9822 CANOGA, HOUSTON 77080",HOUSTON,TX,77080,,
25028469,101003936400,"3406 KNOLL, HOUSTON 77080",HOUSTON,TX,77080,,
25028488,101003936487,"10818 LYNBROOK, HOUSTON 77042",HOUSTON,TX,77077,,
25028690,101003936978,"7662 BUENA VISTA, HOUSTON 77087",HOUSTON,TX,77087,,
25028718,101003937043,"5110 SPRUCE FOREST, HOUSTON 77091",HOUSTON,TX,77091,,
25028898,101003937491,"3903 ERBY, HOUSTON 77087",HOUSTON,TX,77087,,
25027101,101003932741,"5229 TARAWA, HOUSTON 77033",HOUSTON,TX,77033,,
25027815,101003934576,"3116 HADLEY, HOUSTON 77004",HOUSTON,TX,77004,,
26881154,101003890899,"4815 RUSK, HOUSTON 77023",HOUSTON,TX,77023,,
26889119,101003931798,"6402 WOODLAND TRAILS, HOUSTON 77088",HOUSTON,TX,77088,,
26889108,101003931775,"7710 CATALINA, HOUSTON 77075",HOUSTON,TX,77075,,
26890781,101003936173,"9822 CANOGA, HOUSTON 77080",HOUSTON,TX,77080,,
31309797,101003931150,"9138 SUNNYWOOD, HOUSTON 77088",HOUSTON,TX,77088,,
31311575,101003935476,"5518 HIALEAH, HOUSTON 77092",HOUSTON,TX,77092,,
31311799,101003936400,"3406 KNOLL, HOUSTON 77080",HOUSTON,TX,77080,,
31314954,101003954627,"1614 ALAMO, HOUSTON 77007",HOUSTON,TX,77007,,
31314848,101003954380,"914 BOLLING, HOUSTON 77076",HOUSTON,TX,77076,,
31316252,101003968125,"5618 STRAIGHT, HOUSTON 77339",KINGWOOD,TX,77339,,
31316349,101003968378,"24322 STRONG PINE, HOUSTON 77336",HOUSTON,TX,77336,,
31316677,101003969123,"6407 HARMON, HOUSTON 77016",HOUSTON,TX,77016,,
31316771,101003969486,"3818 COLLEY, HOUSTON 77093",HOUSTON,TX,77093,,
31317011,101003970049,"2927 DOVER, HOUSTON 77017",HOUSTON,TX,77017,,
31314981,101003954703,"5305 WYLIE, HOUSTON 77026",HOUSTON,TX,77026,,
31317649,101003972149,"8027 ALBIN, HOUSTON 77071",HOUSTON,TX,77071,,
31317915,101003972976,"7220 FARNSWORTH, HOUSTON 77022",HOUSTON,TX,77022,,
31317969,101003973063,"8229 LAURA KOPPE, HOUSTON 77028",HOUSTON,TX,77028,,
31318255,101003973650,"3406 BOSTIC, HOUSTON 77093",HOUSTON,TX,77093,,
31318312,101003973777,"10923 CAYMAN MIST, HOUSTON 77075",HOUSTON,TX,77075,,
31318705,101003974685,"7202 JAY, HOUSTON 77028",HOUSTON,TX,77028,,
31318759,101003974818,"4103 HERMITAGE HOLLOW, HOUSTON 77339",KINGWOOD,TX,77339,,
31318870,101003975144,"709 BAYLAND, HOUSTON 77009",HOUSTON,TX,77009,,
31318976,101003975457,"1428 W 22ND, HOUSTON 77008",HOUSTON,TX,77008,,
31319007,101003975539,"1543 ARLINGTON, HOUSTON 77008",HOUSTON,TX,77008,,
31319033,101003975592,"601 HIGHLAND, HOUSTON 77009",HOUSTON,TX,77009,,
31319094,101003975758,"5717 DARLING, HOUSTON 77007",HOUSTON,TX,77007,,
31319456,101003976634,"1019 FUGATE, HOUSTON 77009",HOUSTON,TX,77007,,
31361930,101003936487,"10818 LYNBROOK, HOUSTON 77042",HOUSTON,TX,77077,,
31309720,101003930994,"5203 HOLLY VIEW, HOUSTON 77091",HOUSTON,TX,77091,,
31311755,101003936184,"8914 PITNER, HOUSTON 77080",, ,,,
31312918,101003939058,"4919 EDFIELD, HOUSTON 77033",,TX,77033,,
31315343,101003955643,"13247 BARNESWORTH, HOUSTON 77049",HOUSTON,TX,77049,,
31316634,101003969031,"1111 AHRENS, HOUSTON 77017",HOUSTON,TX,77017,,
31317138,101003970393,"10607 WINGTIP, HOUSTON 77075",,,,,
31317464,101003971681,"9509 ALDINE WESTFIELD, HOUSTON 77093",HOUSTON,TX,77093,,
31317557,101003971937,"315 DORCHESTER, HOUSTON 77022",HOUSTON,TX,77022,,
31317770,101003972496,"4116 POLK, HOUSTON 77023",HOUSTON,TX,77023,,
31318091,101003973304,"7934 CAROLWOOD, HOUSTON 77028",HOUSTON,TX,77028,,
31318514,101003974245,"7215 BANYAN, HOUSTON 77028",LIBERTY,TX,77575,,
31318645,101003974540,"6107 QUEENSLOCH, HOUSTON 77096",HOUSTON,TX,77096,,
31356567,101003931150,"9138 SUNNYWOOD, HOUSTON 77088",HOUSTON,TX,77088,,
31361274,101003935476,"5518 HIALEAH, HOUSTON 77092",HOUSTON,TX,77092,,
31362250,101003936901,"1507 TANNEHILL, HOUSTON 77008",HOUSTON,TX,77008,,
31321258,101003980861,"201 FICHTER, HOUSTON 77022",HOUSTON,TX,77022,,
31321431,101003981301,"9038 FREELAND, HOUSTON 77075",HOUSTON,TX,77075,,
31321881,101003982360,"5140 GRANTWOOD, HOUSTON TX 77004",HOUSTON,TX,77004,,
31322051,101003982913,"3221 CALUMET, HOUSTON TX 77004",HOUSTON,TX,77004,,
31322188,101003983305,"11231 BRIAR FOREST, HOUSTON TX 77042",HOUSTON,TX,77042,,
31322276,101003983553,"908 FIRNAT, HOUSTON TX 77022",HOUSTON,TX,77022,,
31322776,101003984699,"13911 KINGSRIDE, HOUSTON TX 77079",HOUSTON,TX,77079,,
31322898,101003985018,"14847 ABERDEEN MEADOW, HOUSTON TX 77053",HOUSTON,TX,77053,,
31322999,101003985222,"8202 LAWLER, HOUSTON TX 77051",HOUSTON,TX,77051,,
31323049,101003985336,"1602 AFTON, HOUSTON TX 77055",HOUSTON,TX,77055,,
31323266,101003995814,"6634 TIERWESTER, HOUSTON TX 77021",HOUSTON,TX,77021,,
31323314,101003995967,"1322 BAYSWATER, HOUSTON TX 77047",HOUSTON,TX,77047,,
31323354,101003996064,"4833 BRISCOE, HOUSTON TX 77033",HOUSTON,TX,77033,,
31323371,101003996099,"4035 KNOTTYNOLD, HOUSTON TX 77053",HOUSTON,TX,77053,,
31323465,101003996324,"2009 STILLWOOD, HOUSTON TX 77080",HOUSTON,TX,77080,,
31323497,101003996521,"5517 NIGHTINGALE, HOUSTON TX 77017",HOUSTON,TX,77017,,
31323527,101003996681,"12706 SANDRI, HOUSTON TX 77077",HOUSTON,TX,77077,,
31323584,101003996876,"12102 DONEGAL, HOUSTON TX 77047",HUMBLE,TX,77396,,
31323614,101003996962,"4651 CALLERY CREEK, HOUSTON TX 77053",HOUSTON,TX,77053,,
31323686,101003997119,"6710 HOLLYGROVE, HOUSTON TX 77061",HOUSTON,TX,77061,,
31323721,101003997199,"4221 BETTIS, HOUSTON TX 77027",HOUSTON,TX,77027,,
31323779,101003997365,"4710 MISTY SHADOWS, HOUSTON TX 77041",HOUSTON,TX,77041,,
31323810,101003997478,"5826 BELNEATH, HOUSTON TX 77033",HOUSTON,TX,77033,,
31323892,101003997709,"1409 CEDAR POST, HOUSTON TX 77055",HOUSTON,TX,77055,,
31324062,101003998046,"5002 WILLOW GLEN, HOUSTON TX 77033",HOUSTON,TX,77033,,
31324068,101003998061,"4714 LOTUS, HOUSTON TX 77045",HOUSTON,TX,77045,,
31324130,101003998175,"15719 IRONSIDE HILL, HOUSTON TX 77053",HOUSTON,TX,77053,,
31324298,101004008552,"10503 METRONOME, HOUSTON TX 77043",HOUSTON,TX,77043,,
31324318,101004008602,"5731 KENILWOOD, HOUSTON TX 77033",HOUSTON,TX,77033,,
31324344,101004008675,"13723 MERIDA, HOUSTON TX 77047",HOUSTON,TX,77047,,
31324377,101004008742,"6830 DAYRIDGE, HOUSTON TX 77048",HOUSTON,TX,77048,,
31324407,101004008797,"12006 DUANE, HOUSTON TX 77047",HOUSTON,TX,77047,,
31324453,101004008910,"12671 CHISWICK, HOUSTON TX 77047",HOUSTON,TX,77047,,
31324582,101004009177,"3715 VILLA GLEN, HOUSTON TX 77088",HOUSTON,TX,77088,,
31324739,101004009542,"3013 STALLINGS, HOUSTON TX 77088",HOUSTON,TX,77088,,
31324807,101004009662,"13114 WHITE HEATHER, HOUSTON TX 77045",HOUSTON,TX,77045,,
31321866,101003982333,"1109 TURNER, HOUSTON TX 77076",HOUSTON,TX,77076,,
31322764,101003984623,"6701 LOZIER, HOUSTON TX 77021",HOUSTON,TX,77021,,
31322969,101003985166,"4640 CLOVER, HOUSTON TX 77051",HOUSTON,TX,77051,,
31323519,101003996625,"8335 PARNELL, HOUSTON TX 77051",HOUSTON,TX,77051,,
31324610,101004009262,"15803 RIDGEBAR, HOUSTON TX 77053",HOUSTON,TX,77053,,
31319547,101003976860,"7011 BRIM, HOUSTON 77028",HOUSTON,TX,77028,,
31320316,101003978447,"131 BIZERTE, HOUSTON 77022",HOUSTON,TX,77022,,
31320363,101003978552,"769 PICKERING, HOUSTON 77091",HOUSTON,TX,77091,,
31319787,101003977305,"2322 CRESLINE, HOUSTON 77093",HOUSTON,TX,77093,,
31319810,101003977358,"1219 CHAMBOARD, HOUSTON 77018",HOUSTON,TX,77018,,
31319887,101003977524,"5846 LARKIN, HOUSTON 77007",HOUSTON,TX,77007,,
31320134,101003978025,"8506 CAYTON, HOUSTON 77061",HOUSTON,TX,77061,,
31320621,101003979389,"1099 JUNELL, HOUSTON 77088",HOUSTON,TX,77088,,
31321041,101003980326,"9206 SANDLE, HOUSTON 77088",HOUSTON,TX,77088,,
31320069,101003977883,"8510 SOUTHMEADOW, HOUSTON 77071",,,,,
31785859,101003892130,"3923 EDISON, HOUSTON 77009",HOUSTON,TX,77009,,
21996727,101003890492,"927 MAROBY, HOUSTON 77017",HOUSTON,TX,77017,,
21996902,101003890899,"4815 RUSK, HOUSTON 77023",HOUSTON,TX,77023,,
22004867,101003931798,"6402 WOODLAND TRAILS, HOUSTON 77088",HOUSTON,TX,77088,,
22004856,101003931775,"7710 CATALINA, HOUSTON 77075",HOUSTON,TX,77075,,
22004713,101003931526,"6727 LONDON, HOUSTON 77021",HOUSTON,TX,77021,,
22005883,101003934505,"818 HURLEY, HOUSTON 77022",HOUSTON,TX,77022,,
22005887,101003934510,"4118 BOTANY, HOUSTON 77047",HOUSTON,TX,77047,,
22005921,101003934576,"3116 HADLEY, HOUSTON 77004",HOUSTON,TX,77004,,
22022792,101003861239,"6520 SIDNEY, HOUSTON TX 77021",HOUSTON,TX,77021,,
22026842,101003873166,"7714 SOUTHERN, HOUSTON TX 77087",HOUSTON,TX,77087,,
21998335,101003904681,"5723 ORIOLE, HOUSTON 77017",HOUSTON,TX,77017,,
21996765,101003890586,"5206 CLAY, HOUSTON 77023",HOUSTON,TX,77023,,
21999868,101003908703,"6613 HOMESTEAD, HOUSTON 77028",HOUSTON,TX,77028,,
22000229,101003919597,"1216 WRIGHTWOOD, HOUSTON 77009",HOUSTON,TX,77009,,
22000387,101003920036,"10506 KIRKGLEN, HOUSTON 77089",HOUSTON,TX,77089,,
22000518,101003920372,"11431 KIRKWYN, HOUSTON 77089",HOUSTON ,TX,77089,,
22005207,101003932741,"5229 TARAWA, HOUSTON 77033",HOUSTON,TX,77033,,
22006439,101003935807,"4306 HICKOK, HOUSTON 77047",HOUSTON,TX,77047,,
22022341,101003859596,"8416 COOLIDGE, HOUSTON TX 77012",HOUSTON,TX,77012,,
22026956,101003873404,"7622 CAYTON, HOUSTON TX 77061",HOUSTON,TX,77061,,
22028037,101003875937,"7603 WILMERDEAN, HOUSTON TX 77061",, ,77061,,
21169690,101003923171,"2418 MANN, HOUSTON 77093",HOUSTON,TN,,,
21159496,101003892807,"1601 WESLEY, HOUSTON 77023",HOUSTON,TX,77023,,
21163730,101003906815,"15818 LA AVENIDA, HOUSTON 77062",HOUSTON,TX,77062,,
21165447,101003908703,"6613 HOMESTEAD, HOUSTON 77028",HOUSTON,TX,77028,,
21166858,101003920036,"10506 KIRKGLEN, HOUSTON 77089",HOUSTON,TX,77089,,
21178301,101003931150,"9138 SUNNYWOOD, HOUSTON 77088",HOUSTON,TX,77088,,
21157393,101003890903,"5709 DORBRANDT, HOUSTON 77023",HOUSTON,TX,77023,,
21181890,101003934505,"818 HURLEY, HOUSTON 77022",HOUSTON,TX,77022,,
21183243,101003935610,"9731 SPRINGVIEW, HOUSTON 77080",HOUSTON,TX,77080,,
21183393,101003935807,"4306 HICKOK, HOUSTON 77047",HOUSTON,TX,77047,,
21183646,101003936184,"8914 PITNER, HOUSTON 77080",, ,,,
21225829,101003858623,"5927 GOFORTH, HOUSTON TX 77021",, ,,,
21226348,101003859207,"6605 BLUEJAY, HOUSTON TX 77048",HOUSTON,TX,77048,,
21227998,101003861239,"6520 SIDNEY, HOUSTON TX 77021",HOUSTON,TX,77021,,
21228226,101003861442,"6833 AVENUE C, HOUSTON TX 77011",,,,,
21231075,101003864146,"2415 METZ, HOUSTON TX 77034",HOUSTON,TX,77034,,
21232048,101003865414,"12234 DUMAS, HOUSTON TX 77034",HOUSTON,TX,77034,,
21233463,101003866795,"7711 JUNIOR, HOUSTON TX 77012",HOUSTON,TX,77012,,
21234433,101003867721,"9723 BLACKHAWK, HOUSTON TX 77075",, ,,,
21234638,101003867906,"9306 WOLCOTT PARK, HOUSTON TX 77075",HOUSTON,TX,77075,,
21238056,101003871812,"7471 BROCKLEY, HOUSTON TX 77087",,TX,77087,,
21239103,101003873166,"7714 SOUTHERN, HOUSTON TX 77087",HOUSTON,TX,77087,,
21239178,101003873240,"7806 SANTA ELENA, HOUSTON TX 77061",HOUSTON,TX,77061,,
21239287,101003873319,"7825 KELLER, HOUSTON TX 77012",HOUSTON,TX,77012,,
21239408,101003873404,"7622 CAYTON, HOUSTON TX 77061",HOUSTON,TX,77061,,
21240737,101003874534,"7836 BRUMBLAY, HOUSTON TX 77012",HOUSTON,TX,77012,,
21242372,101003875937,"7603 WILMERDEAN, HOUSTON TX 77061",, ,77061,,
21242995,101003877072,"3322 FRANCIS, HOUSTON TX 77004",HOUSTON,TX,77004,,
21248832,101003883406,"7762 RED ROBIN, HOUSTON 77075",,,,,
21168130,101003921288,"9803 ALMEDA OAKS, HOUSTON 77075",HOUSTON,TX,77075,,
21173033,101003926452,"13910 RIMPLE BEND, HOUSTON 77048",HOUSTON,TX,77048,,
21178091,101003930994,"5203 HOLLY VIEW, HOUSTON 77091",HOUSTON,TX,77091,,
21181901,101003934510,"4118 BOTANY, HOUSTON 77047",HOUSTON,TX,77047,,
21183157,101003935476,"5518 HIALEAH, HOUSTON 77092",HOUSTON,TX,77092,,
21239089,101003873156,"7324 MOLINE, HOUSTON TX 77087",HOUSTON,TX,77087,,
21240319,101003874107,"8202 GLEN VALLEY, HOUSTON TX 77061",HOUSTON,TX,77061,,
26914643,101003883406,"7762 RED ROBIN, HOUSTON 77075",,,,,
23275279,101003861442,"6833 AVENUE C, HOUSTON TX 77011",,,,,
23276240,101003863911,"6718 AVENUE O, HOUSTON TX 77011",HOUSTON,TX,77011,,
23279247,101003873166,"7714 SOUTHERN, HOUSTON TX 77087",HOUSTON,TX,77087,,
23257272,101003931798,"6402 WOODLAND TRAILS, HOUSTON 77088",HOUSTON,TX,77088,,
23258288,101003934505,"818 HURLEY, HOUSTON 77022",HOUSTON,TX,77022,,
23280668,101003877072,"3322 FRANCIS, HOUSTON TX 77004",HOUSTON,TX,77004,,
23256901,101003930994,"5203 HOLLY VIEW, HOUSTON 77091",HOUSTON,TX,77091,,
23256943,101003931075,"5215 HONEY, HOUSTON 77004",HOUSTON,TX,77004,,
23257099,101003931475,Intersection 2900 BINGLE RD&8450 KEMPWOOD DR,,,,,
23257118,101003931526,"6727 LONDON, HOUSTON 77021",HOUSTON,TX,77021,,
23257506,101003932376,"5635 WOODGREEN, HOUSTON 77033",HOUSTON,TX,77033,,
23258788,101003935610,"9731 SPRINGVIEW, HOUSTON 77080",HOUSTON,TX,77080,,
23258844,101003935807,"4306 HICKOK, HOUSTON 77047",HOUSTON,TX,77047,,
23258871,101003935870,"8646 FRIENDSHIP, HOUSTON 77080",HOUSTON,TX,77080,,
23258934,101003936173,"9822 CANOGA, HOUSTON 77080",HOUSTON,TX,77080,,
23258936,101003936184,"8914 PITNER, HOUSTON 77080",, ,,,
23258980,101003936400,"3406 KNOLL, HOUSTON 77080",HOUSTON,TX,77080,,
23258999,101003936487,"10818 LYNBROOK, HOUSTON 77042",HOUSTON,TX,77077,,
23273701,101003856582,"8015 GLENFOREST, HOUSTON TX 77061",,,,,
23249143,101003890511,"202 MAROBY, HOUSTON 77017",HOUSTON,TX,77017,,
23249309,101003890903,"5709 DORBRANDT, HOUSTON 77023",HOUSTON,TX,77023,,
23249340,101003890966,"8402 DETROIT, HOUSTON 77017",HOUSTON,TX,77017,,
23249516,101003891343,"7907 HARTFORD, HOUSTON 77017",HOUSTON,TX,77017,,
23249823,101003892130,"3923 EDISON, HOUSTON 77009",HOUSTON,TX,77009,,
23249837,101003892163,"8515 LEANDER, HOUSTON 77012",HOUSTON,TX,77012,,
23249307,101003890899,"4815 RUSK, HOUSTON 77023",HOUSTON,TX,77023,,
23249466,101003891235,"102 CAYLOR, HOUSTON 77011",HOUSTON,TX,77011,,
23251192,101003905825,"911 WOODLAND, HOUSTON 77009",,,,,
23251491,101003906432,"12210 PALMWAY, HOUSTON 77034",HOUSTON,TX,77034,,
23251647,101003906815,"15818 LA AVENIDA, HOUSTON 77062",HOUSTON,TX,77062,,
23252036,101003907831,"8314 TARBELL, HOUSTON 77034",HOUSTON,TX,77034,,
23252053,101003907903,"455 TRESVANT, HOUSTON 77598",HOUSTON,TX,77598,,
23252610,101003919551,"15019 SUN HARBOR, HOUSTON 77062",HOUSTON,TX,77062,,
23252634,101003919597,"1216 WRIGHTWOOD, HOUSTON 77009",HOUSTON,TX,77009,,
23252792,101003920036,"10506 KIRKGLEN, HOUSTON 77089",HOUSTON,TX,77089,,
23252923,101003920372,"11431 KIRKWYN, HOUSTON 77089",HOUSTON ,TX,77089,,
23253255,101003921288,"9803 ALMEDA OAKS, HOUSTON 77075",HOUSTON,TX,77075,,
23253660,101003922737,"7421 BRACE, HOUSTON 77061",HOUSTON,TX,77061,,
23254933,101003926228,"6810 DILLON, HOUSTON 77061",HOUSTON,TX,77061,,
23255005,101003926385,"843 ASHLAND, HOUSTON 77007",,,,,
23255050,101003926452,"13910 RIMPLE BEND, HOUSTON 77048",HOUSTON,TX,77048,,
23256280,101003929609,"4614 LINCOLNSHIRE, HOUSTON 77048",HOUSTON,TX,77048,,
26888965,101003931526,"6727 LONDON, HOUSTON 77021",HOUSTON,TX,77021,,
26882587,101003904681,"5723 ORIOLE, HOUSTON 77017",HOUSTON,TX,77017,,
26883039,101003905825,"911 WOODLAND, HOUSTON 77009",,,,,
26885507,101003922737,"7421 BRACE, HOUSTON 77061",HOUSTON,TX,77061,,
26889459,101003932741,"5229 TARAWA, HOUSTON 77033",HOUSTON,TX,77033,,
26890139,101003934510,"4118 BOTANY, HOUSTON 77047",HOUSTON,TX,77047,,
26906447,101003859207,"6605 BLUEJAY, HOUSTON TX 77048",HOUSTON,TX,77048,,
26906761,101003860070,"2514 LAMAR, HOUSTON TX 77003",HOUSTON,TX,77003,,
26907044,101003861239,"6520 SIDNEY, HOUSTON TX 77021",HOUSTON,TX,77021,,
26908161,101003864146,"2415 METZ, HOUSTON TX 77034",HOUSTON,TX,77034,,
26908515,101003865414,"12234 DUMAS, HOUSTON TX 77034",HOUSTON,TX,77034,,
26909455,101003867906,"9306 WOLCOTT PARK, HOUSTON TX 77075",HOUSTON,TX,77075,,
26909492,101003868024,"10102 VICTORIA CHASE, HOUSTON TX 77075",HOUSTON,TX,77075,,
26910701,101003871812,"7471 BROCKLEY, HOUSTON TX 77087",,TX,77087,,
26911691,101003874534,"7836 BRUMBLAY, HOUSTON TX 77012",HOUSTON,TX,77012,,
26911996,101003875261,"3841 GERTIN, HOUSTON TX 77004",HOUSTON,TX,77004,,
26912515,101003877072,"3322 FRANCIS, HOUSTON TX 77004",HOUSTON,TX,77004,,
26912739,101003877801,"6806 CASABLANCA, HOUSTON TX 77048",HOUSTON,TX,77088,,
33576145,101004010044,"5118 HEATHERBLOOM, HOUSTON TX 77045",HOUSTON,TX,77045,,
33576234,101004010129,"2826 SOCKEYE, HOUSTON TX 77045",HOUSTON,TX,77045,,
33576379,101004010316,"12006 SEGREST, HOUSTON TX 77047",HOUSTON,TX,77047,,
33576500,101004010436,"11414 GLENHOLLOW, HOUSTON TX 77048",HOUSTON,TX,77048,,
33569161,101003984035,"1355 BEAUJOLAIS, HOUSTON TX 77077",,,,,
33570398,101003985051,"1322 SADDLE ROCK, HOUSTON TX 77088",,,,,
30853572,101004000000.0,"6806 CASABLANCA, HOUSTON TX 77048",HOUSTON,TX,77088,,
30827730,101003926452,"13910 RIMPLE BEND, HOUSTON 77048",HOUSTON,TX,77048,,
30829658,101003931150,"9138 SUNNYWOOD, HOUSTON 77088",HOUSTON,TX,77088,,
30829941,101003931775,"7710 CATALINA, HOUSTON 77075",HOUSTON,TX,77075,,
30829952,101003931798,"6402 WOODLAND TRAILS, HOUSTON 77088",HOUSTON,TX,77088,,
30830186,101003932376,"5635 WOODGREEN, HOUSTON 77033",HOUSTON,TX,77033,,
30830201,101003932416,"11702 MILL VALLEY, HOUSTON 77048",HOUSTON,TX,77048,,
30830292,101003932741,"5229 TARAWA, HOUSTON 77033",HOUSTON,TX,77033,,
30830421,101003933200,"9246 WICKFORD, HOUSTON 77024",HOUSTON,TX,77024,,
30830956,101003934484,"225 TALLANT, HOUSTON 77076",HOUSTON,TX,77076,,
30830972,101003934510,"4118 BOTANY, HOUSTON 77047",HOUSTON,TX,77047,,
30831260,101003935152,"10930 TIMBEROAK, HOUSTON 77043",HOUSTON,TX,77043,,
30831436,101003935476,"5518 HIALEAH, HOUSTON 77092",HOUSTON,TX,77092,,
30831468,101003935610,"9731 SPRINGVIEW, HOUSTON 77080",HOUSTON,TX,77080,,
30831524,101003935807,"4306 HICKOK, HOUSTON 77047",HOUSTON,TX,77047,,
30831551,101003935870,"8646 FRIENDSHIP, HOUSTON 77080",HOUSTON,TX,77080,,
30831616,101003936184,"8914 PITNER, HOUSTON 77080",, ,,,
30831679,101003936487,"10818 LYNBROOK, HOUSTON 77042",HOUSTON,TX,77077,,
30831848,101003936901,"1507 TANNEHILL, HOUSTON 77008",HOUSTON,TX,77008,,
30831909,101003937043,"5110 SPRUCE FOREST, HOUSTON 77091",HOUSTON,TX,77091,,
26435884,101003926385,"843 ASHLAND, HOUSTON 77007",,,,,
26435929,101003926452,"13910 RIMPLE BEND, HOUSTON 77048",HOUSTON,TX,77048,,
26437780,101003930994,"5203 HOLLY VIEW, HOUSTON 77091",HOUSTON,TX,77091,,
26438151,101003931798,"6402 WOODLAND TRAILS, HOUSTON 77088",HOUSTON,TX,77088,,
26438149,101003931796,"11442 KIRKWYN, HOUSTON 77089",HOUSTON,TX,77089,,
26439171,101003934510,"4118 BOTANY, HOUSTON 77047",HOUSTON,TX,77047,,
26439223,101003934604,"8519 VOGUE, HOUSTON 77055",HOUSTON,TX,77055,,
26456076,101003861239,"6520 SIDNEY, HOUSTON TX 77021",HOUSTON,TX,77021,,
26463675,101003883406,"7762 RED ROBIN, HOUSTON 77075",,,,,
26430186,101003890899,"4815 RUSK, HOUSTON 77023",HOUSTON,TX,77023,,
26430219,101003890966,"8402 DETROIT, HOUSTON 77017",HOUSTON,TX,77017,,
26430395,101003891343,"7907 HARTFORD, HOUSTON 77017",HOUSTON,TX,77017,,
26430980,101003892807,"1601 WESLEY, HOUSTON 77023",HOUSTON,TX,77023,,
26430049,101003890586,"5206 CLAY, HOUSTON 77023",HOUSTON,TX,77023,,
26430702,101003892130,"3923 EDISON, HOUSTON 77009",HOUSTON,TX,77009,,
26432071,101003905825,"911 WOODLAND, HOUSTON 77009",,,,,
26432915,101003907831,"8314 TARBELL, HOUSTON 77034",HOUSTON,TX,77034,,
26432932,101003907903,"455 TRESVANT, HOUSTON 77598",HOUSTON,TX,77598,,
26433513,101003919597,"1216 WRIGHTWOOD, HOUSTON 77009",HOUSTON,TX,77009,,
26437159,101003929609,"4614 LINCOLNSHIRE, HOUSTON 77048",HOUSTON,TX,77048,,
26437822,101003931075,"5215 HONEY, HOUSTON 77004",HOUSTON,TX,77004,,
26437857,101003931150,"9138 SUNNYWOOD, HOUSTON 77088",HOUSTON,TX,77088,,
26437978,101003931475,Intersection 2900 BINGLE RD&8450 KEMPWOOD DR,,,,,
26438385,101003932376,"5635 WOODGREEN, HOUSTON 77033",HOUSTON,TX,77033,,
26438400,101003932416,"11702 MILL VALLEY, HOUSTON 77048",HOUSTON,TX,77048,,
